0.0321805	0.0509435	0.0607389	0.0872993	0.0393593	0.0412326	0.139559	0.219815	0.0547133	0.0387586	0.0407911	0.0830546	0.141356	0.0581064	0.0583408	0.0741994	0.126194	0.0756373	0.0852	0.117767	0.133346	0.0474778	0.0402113	0.0377552	0.05054	0.0692283	0.0608792	0.0438613	0.0905022	0.108599	0.210527	0.0997952	0.0800203	0.0552276	0.0695175	0.122854	0.115734	0.0434497	0.125007	0.239975	0.0453949	0.0459925	0.151436	0.0574604	0.123387	0.0378206	0.0639822	0.042064	0.128006	0.13034	
0.0327992	0.0519985	0.0652048	0.0911966	0.0420217	0.0422111	0.140661	0.22049	0.0554668	0.0392719	0.0415422	0.0844865	0.144045	0.0587598	0.0593342	0.075685	0.12688	0.0759504	0.0863599	0.121462	0.135868	0.0479123	0.0413772	0.0387058	0.0514927	0.0695742	0.0618598	0.044511	0.0914092	0.130396	0.210945	0.100994	0.0806384	0.0559911	0.0703925	0.126926	0.117929	0.0451159	0.125927	0.24042	0.0493011	0.0469172	0.151954	0.0579942	0.124327	0.0383274	0.066619	0.0427331	0.129508	0.130803	
0.0333638	0.0529556	0.0691908	0.0946629	0.0443858	0.0430927	0.141719	0.221112	0.0561801	0.0397456	0.0422329	0.0858114	0.146421	0.0593659	0.0602811	0.0770095	0.127539	0.0762845	0.0874622	0.124922	0.13825	0.0483439	0.0424349	0.0395684	0.0523805	0.069987	0.0627642	0.0451216	0.0922231	0.149417	0.211331	0.102072	0.0812233	0.0567353	0.0712298	0.130515	0.119876	0.0466192	0.126751	0.24082	0.052763	0.0477811	0.152432	0.0584951	0.125191	0.0388027	0.0690216	0.0433578	0.131097	0.13133	
0.0338593	0.0537916	0.0726241	0.0976404	0.0464137	0.0438586	0.142684	0.221663	0.0568238	0.040165	0.0428429	0.0869867	0.148449	0.059905	0.0611394	0.0781499	0.128139	0.0766101	0.0884596	0.128016	0.140395	0.0487462	0.0433587	0.0403219	0.053172	0.0704139	0.0635647	0.0456696	0.092928	0.165466	0.211674	0.103005	0.0817512	0.0574203	0.0719911	0.133574	0.121545	0.0479263	0.127463	0.241166	0.0557273	0.0485528	0.152854	0.0589445	0.125955	0.0392285	0.0711265	0.0439155	0.132638	0.131862	
0.0342751	0.0544909	0.0754632	0.100097	0.0480853	0.0444964	0.143518	0.222129	0.0573751	0.0405193	0.0433571	0.087981	0.150114	0.0603619	0.0618766	0.079093	0.128658	0.0769037	0.0893155	0.130649	0.14223	0.0490984	0.0441312	0.0409522	0.053844	0.0708118	0.0642409	0.046137	0.0935138	0.178504	0.211965	0.103782	0.0822036	0.0580149	0.0726466	0.136082	0.122921	0.0490154	0.128053	0.241453	0.058167	0.0492088	0.153212	0.0593278	0.126599	0.0395915	0.0728902	0.0443896	0.134023	0.132352	
0.0346043	0.0550429	0.077685	0.102017	0.0493905	0.0449984	0.144191	0.2225	0.0578177	0.0408012	0.0437656	0.0887726	0.15141	0.0607262	0.0624697	0.0798313	0.129078	0.0771474	0.0900037	0.132752	0.143702	0.0493855	0.0447409	0.0414498	0.0543803	0.071149	0.0647787	0.0465114	0.0939741	0.188563	0.212197	0.104392	0.082567	0.0584967	0.0731749	0.138032	0.123994	0.0498726	0.128517	0.241679	0.0600696	0.0497328	0.153497	0.0596349	0.127111	0.039882	0.0742842	0.0447683	0.13517	0.132765	
0.0348422	0.0554411	0.0792777	0.103392	0.0503246	0.0453597	0.144684	0.22277	0.0581406	0.0410056	0.0440614	0.0893469	0.152336	0.0609908	0.062903	0.0803607	0.129385	0.0773292	0.0905063	0.134282	0.144776	0.0495971	0.0451806	0.0418087	0.05477	0.0714036	0.0651685	0.046784	0.094305	0.195697	0.212366	0.104831	0.0828324	0.0588504	0.0735614	0.139423	0.124762	0.0504897	0.12885	0.241842	0.06143	0.0501137	0.153703	0.0598586	0.127483	0.0400935	0.0752904	0.0450436	0.136025	0.133075	
0.0349859	0.0556815	0.0802351	0.104218	0.0508855	0.0455775	0.144985	0.222933	0.0583369	0.0411294	0.0442403	0.0896948	0.152891	0.0611512	0.0631666	0.080679	0.129572	0.0774412	0.0908121	0.13521	0.145428	0.0497264	0.045446	0.0420253	0.0550063	0.0715614	0.0654045	0.0469495	0.0945044	0.199955	0.212468	0.105095	0.0829938	0.0590662	0.0737966	0.140256	0.125224	0.0508616	0.12905	0.24194	0.0622465	0.0503448	0.153828	0.0599944	0.127707	0.0402218	0.0758979	0.0452106	0.136551	0.133267	
0.035034	0.0557618	0.0805545	0.104493	0.0510725	0.0456502	0.145086	0.222988	0.0584028	0.0411708	0.0443002	0.0898112	0.153076	0.061205	0.063255	0.0807852	0.129635	0.077479	0.0909147	0.135521	0.145647	0.04977	0.0455347	0.0420977	0.0550855	0.0716149	0.0654835	0.047005	0.0945709	0.201371	0.212502	0.105184	0.083048	0.0591387	0.0738756	0.140534	0.125377	0.0509859	0.129117	0.241973	0.0625186	0.0504222	0.15387	0.06004	0.127783	0.0402648	0.0761011	0.0452666	0.136728	0.133332	
0.0262416	0.0418343	0.0382311	0.0673139	0.0280376	0.0340984	0.117845	0.208024	0.0433862	0.0323535	0.0326829	0.0662551	0.129063	0.0489664	0.0443577	0.0656798	0.110071	0.0648493	0.0675665	0.080022	0.101032	0.0382433	0.0309627	0.0299342	0.0390762	0.0616756	0.0494553	0.0347463	0.0834889	0.0529654	0.20221	0.0903087	0.0682599	0.0426319	0.0552564	0.106537	0.104382	0.0320846	0.117994	0.235418	0.0298549	0.0349355	0.142421	0.0485151	0.110241	0.0305	0.0435707	0.0333466	0.102167	0.114718	
0.026276	0.0418847	0.0383124	0.0673928	0.0280752	0.0341355	0.117983	0.208105	0.0434545	0.0323941	0.0327304	0.0663518	0.129108	0.0490258	0.0444344	0.065719	0.110185	0.0649181	0.0676695	0.0801817	0.101194	0.0382993	0.0310103	0.029976	0.0391415	0.0616863	0.0495235	0.0348015	0.0835279	0.0530072	0.202271	0.0903611	0.0683409	0.042701	0.0553415	0.106587	0.10443	0.0321379	0.118032	0.235444	0.0299013	0.0349971	0.142487	0.0485755	0.110328	0.0305459	0.0436634	0.033399	0.102241	0.114797	
0.0263792	0.0420363	0.0385571	0.0676298	0.0281882	0.0342472	0.1184	0.208347	0.0436606	0.0325162	0.0328733	0.0666431	0.129241	0.0492044	0.0446662	0.0658365	0.110528	0.0651257	0.06798	0.0806653	0.101683	0.0384687	0.0311535	0.0301016	0.0393384	0.0617206	0.0497288	0.0349677	0.0836448	0.0531327	0.202452	0.0905183	0.0685845	0.0429101	0.0555981	0.106739	0.104571	0.0322984	0.118147	0.235523	0.0300408	0.035183	0.142682	0.0487573	0.110589	0.0306841	0.0439431	0.0335568	0.102468	0.115036	
0.0265521	0.0422901	0.0389682	0.0680259	0.0283773	0.0344338	0.1191	0.208751	0.0440075	0.0327208	0.033113	0.067132	0.129464	0.0495037	0.0450577	0.0660325	0.111104	0.065477	0.0685031	0.0814864	0.102509	0.0387551	0.0313937	0.0303121	0.0396698	0.0617857	0.050073	0.0352474	0.0838396	0.0533418	0.202754	0.0907804	0.0689929	0.0432641	0.0560306	0.106993	0.104807	0.0325677	0.118338	0.235653	0.0302744	0.0354961	0.143007	0.0490621	0.111026	0.0309165	0.0444146	0.033822	0.102864	0.115442	
0.0267959	0.0426475	0.0395506	0.0685826	0.0286432	0.0346962	0.120091	0.209315	0.0445005	0.0330093	0.0334518	0.067824	0.129775	0.0499257	0.0456173	0.0663068	0.111915	0.0659804	0.069247	0.0826683	0.103688	0.0391647	0.0317331	0.030609	0.0401403	0.0618953	0.0505593	0.0356443	0.084112	0.0536341	0.203175	0.0911473	0.0695694	0.0437718	0.0566462	0.107347	0.105136	0.0329484	0.118605	0.235834	0.0306033	0.0359415	0.143463	0.0494925	0.111638	0.0312457	0.0450858	0.0341981	0.103461	0.116032	
0.0271122	0.0431101	0.0403102	0.069301	0.028987	0.0350352	0.121384	0.210039	0.0451467	0.0333835	0.0338925	0.0687259	0.130174	0.0504731	0.0463565	0.0666588	0.112967	0.0666482	0.0702234	0.0842447	0.105244	0.0397068	0.0321743	0.0309943	0.0407565	0.0620719	0.0511916	0.0361637	0.0844614	0.0540086	0.203715	0.0916183	0.0703183	0.0444459	0.0574551	0.1078	0.105558	0.0334435	0.118946	0.236066	0.031029	0.0365263	0.144047	0.0500515	0.112426	0.0316755	0.0459675	0.0346894	0.104306	0.116828	
0.0275021	0.0436791	0.0412529	0.0701807	0.0294087	0.0354509	0.122989	0.210919	0.0459549	0.0338451	0.0344383	0.0698452	0.130656	0.0511484	0.0472902	0.067087	0.114267	0.0674969	0.0714465	0.0862595	0.107206	0.040393	0.03272	0.0314698	0.0415258	0.0623491	0.0519739	0.0368119	0.0848858	0.0544625	0.20437	0.0921915	0.0712439	0.045303	0.05847	0.10835	0.106069	0.0340565	0.11936	0.236346	0.0315523	0.037259	0.144757	0.0507425	0.113391	0.03221	0.0470724	0.0353012	0.10547	0.117863	
0.027966	0.0443539	0.0423827	0.0712178	0.0299071	0.0359422	0.124917	0.211946	0.0469336	0.0343946	0.0350909	0.0711877	0.131217	0.0519523	0.0484349	0.0675878	0.115815	0.0685452	0.0729307	0.088764	0.109607	0.0412366	0.0333716	0.0320358	0.0424556	0.0627745	0.0529087	0.0375946	0.0853815	0.0549907	0.205134	0.0928623	0.0723483	0.0463624	0.0597039	0.10899	0.106666	0.0347889	0.119842	0.236672	0.032172	0.038148	0.145588	0.051567	0.114527	0.0328529	0.0484129	0.036038	0.107048	0.11918	
0.0285015	0.04513	0.0436972	0.0724018	0.0304777	0.0365049	0.12717	0.213106	0.0480874	0.0350293	0.0358489	0.0727527	0.131848	0.0528809	0.049804	0.0681543	0.117605	0.0698097	0.0746853	0.0918077	0.112474	0.0422488	0.0341271	0.0326899	0.0435492	0.0634066	0.0539935	0.0385143	0.0859413	0.0555834	0.205995	0.0936216	0.073628	0.0476416	0.0611657	0.109711	0.107339	0.0356387	0.120385	0.237036	0.0328828	0.0391987	0.146528	0.0525222	0.115823	0.0336047	0.0499963	0.036901	0.109152	0.120822	
0.0291014	0.0459957	0.0451818	0.0737105	0.0311104	0.0371294	0.129728	0.214375	0.0494104	0.0357407	0.036704	0.0745255	0.132532	0.0539218	0.0513996	0.0687741	0.119614	0.0712943	0.0767038	0.0954176	0.115811	0.0434315	0.0349777	0.0334234	0.0448002	0.0643043	0.0552158	0.039565	0.0865527	0.0562246	0.206933	0.0944533	0.0750667	0.0491477	0.062851	0.110494	0.108071	0.0365962	0.120976	0.237432	0.0336729	0.040407	0.147556	0.0535962	0.117255	0.0344589	0.051816	0.0378836	0.111895	0.122824	
0.0297505	0.0469281	0.0468016	0.0751063	0.0317877	0.0377988	0.132534	0.215711	0.0508762	0.0365106	0.0376357	0.076466	0.133248	0.0550481	0.0531972	0.0694281	0.12179	0.0729736	0.0789481	0.0995603	0.119568	0.0447655	0.0359028	0.0342179	0.0461832	0.0654991	0.0565461	0.0407246	0.0871967	0.056891	0.207918	0.0953317	0.0766276	0.0508612	0.0647284	0.111313	0.108839	0.0376386	0.121596	0.237844	0.0345204	0.0417501	0.14864	0.0547615	0.118782	0.0353962	0.0538385	0.0389644	0.115324	0.125172	
0.0304875	0.0481661	0.0516117	0.0793017	0.0346222	0.0389232	0.133983	0.216616	0.0518092	0.0371433	0.0385401	0.0782016	0.136043	0.055866	0.0544021	0.0710683	0.122723	0.0733795	0.0803874	0.103816	0.122606	0.0453086	0.037251	0.0353251	0.0473349	0.0658734	0.0577387	0.0415248	0.0882447	0.0780095	0.208496	0.0967182	0.0774329	0.0517921	0.0658185	0.115488	0.111192	0.0395233	0.122649	0.238369	0.0386293	0.0428627	0.149329	0.0554434	0.119973	0.0360251	0.0568345	0.0397838	0.117083	0.125784	
0.0312142	0.0493791	0.0562863	0.0833537	0.0373574	0.0400178	0.135488	0.217498	0.0527748	0.0377735	0.0394411	0.0799435	0.138727	0.0566842	0.0556689	0.0726496	0.123683	0.0738718	0.0818837	0.108222	0.125757	0.045911	0.0385767	0.0364125	0.0485047	0.0664502	0.0589292	0.0423448	0.0892566	0.0982203	0.209057	0.0980591	0.0782545	0.0528034	0.0669629	0.119497	0.113454	0.0413688	0.123664	0.238873	0.0425918	0.0439989	0.150002	0.0561344	0.121144	0.0366664	0.059814	0.0406159	0.119266	0.126584	
0.0318994	0.0505177	0.0606459	0.0871158	0.0398955	0.0410402	0.136959	0.218322	0.0537158	0.0383716	0.0402965	0.0816065	0.141209	0.0574636	0.0569163	0.0741165	0.124616	0.0743982	0.0833468	0.112519	0.128834	0.046524	0.0398241	0.0374347	0.0496306	0.0671354	0.0600615	0.0431388	0.0901964	0.116809	0.209581	0.099306	0.0790477	0.0538196	0.0680887	0.123202	0.115549	0.0430999	0.124605	0.23934	0.0462665	0.0450964	0.150631	0.0567983	0.122247	0.0372851	0.0626397	0.0414167	0.121631	0.127474	
0.0325194	0.0515451	0.0645609	0.0904841	0.0421675	0.0419597	0.138323	0.219064	0.0545863	0.0389155	0.0410745	0.0831245	0.143425	0.0581739	0.0580776	0.0754295	0.125478	0.0749128	0.0847031	0.116498	0.131686	0.0471061	0.0409514	0.038358	0.0506636	0.067842	0.0610923	0.0438699	0.0910384	0.133301	0.210053	0.100424	0.0797771	0.0547778	0.0691365	0.126508	0.117421	0.0446612	0.125447	0.239757	0.0495538	0.0461056	0.151198	0.0574068	0.123244	0.0378536	0.0652071	0.0421512	0.123963	0.128363	
0.0330588	0.0524371	0.0679478	0.0933924	0.0441291	0.0427564	0.139529	0.219708	0.0553541	0.03939	0.0417533	0.0844524	0.145335	0.0587945	0.0591063	0.0765632	0.126237	0.0753821	0.0859016	0.12001	0.134205	0.0476281	0.0419312	0.0391601	0.0515702	0.068506	0.0619924	0.0445131	0.0917661	0.147421	0.210461	0.101391	0.0804183	0.055633	0.0700643	0.129356	0.119036	0.0460161	0.126174	0.240117	0.0523904	0.0469926	0.15169	0.0579405	0.124112	0.0383529	0.0674459	0.0427958	0.126102	0.129184	
0.0335078	0.0531788	0.0707565	0.0958012	0.045754	0.0434179	0.140544	0.220243	0.055999	0.0397858	0.0423195	0.085562	0.146915	0.0593127	0.0599726	0.0775026	0.126875	0.0757846	0.0869095	0.122963	0.136324	0.0480709	0.0427464	0.0398273	0.0523291	0.0690852	0.0627437	0.0450523	0.0923693	0.15903	0.2108	0.102192	0.0809557	0.0563567	0.0708456	0.131711	0.120373	0.0471423	0.126777	0.240416	0.0547389	0.0477359	0.152099	0.0583872	0.124834	0.0387712	0.0693125	0.0433353	0.127944	0.129894	
0.0338608	0.0537615	0.0729587	0.0976884	0.0470272	0.043937	0.141347	0.220663	0.0565089	0.0400974	0.0427653	0.0864365	0.148152	0.059721	0.0606586	0.0782389	0.12738	0.0761067	0.087707	0.125298	0.138002	0.0484231	0.043387	0.0403516	0.052928	0.0695536	0.0633353	0.0454782	0.0928422	0.168069	0.211067	0.102821	0.08138	0.0569316	0.0714644	0.133553	0.12142	0.0480269	0.127249	0.24065	0.0565784	0.0483226	0.152421	0.0587395	0.125402	0.0391013	0.0707814	0.043761	0.129423	0.130466	
0.0341146	0.0541802	0.0745391	0.099042	0.0479406	0.0443099	0.141927	0.220965	0.0568768	0.0403216	0.043086	0.0870662	0.149039	0.0600148	0.0611541	0.0787672	0.127744	0.076341	0.0882826	0.126984	0.139213	0.0486782	0.0438474	0.0407283	0.0533595	0.0698962	0.0637611	0.0457852	0.0931817	0.174521	0.211258	0.103272	0.0816859	0.0573474	0.0719112	0.134874	0.122171	0.0486623	0.127588	0.240818	0.0578975	0.0487455	0.152652	0.0589934	0.12581	0.0393393	0.071838	0.0440677	0.130501	0.130883	
0.0342674	0.0544322	0.0754897	0.0998561	0.0484899	0.0445343	0.142278	0.221147	0.0570988	0.0404566	0.0432792	0.0874457	0.149572	0.0601919	0.0614532	0.0790849	0.127963	0.0764829	0.0886301	0.128001	0.139944	0.0488324	0.0441247	0.0409552	0.0536197	0.0701045	0.0640177	0.0459704	0.0933859	0.178389	0.211373	0.103544	0.0818704	0.0575987	0.072181	0.135668	0.122623	0.0490449	0.127792	0.240919	0.0586907	0.0490006	0.152791	0.0591464	0.126056	0.0394827	0.0724745	0.0442527	0.131154	0.131136	
0.0343185	0.0545164	0.0758069	0.100128	0.0486732	0.0446092	0.142395	0.221207	0.057173	0.0405017	0.0433437	0.0875724	0.14975	0.060251	0.0615532	0.079191	0.128037	0.0765304	0.0887462	0.128341	0.140188	0.048884	0.0442172	0.0410309	0.0537066	0.0701743	0.0641034	0.0460323	0.0934541	0.179677	0.211412	0.103634	0.081932	0.0576828	0.0722712	0.135932	0.122774	0.0491726	0.12786	0.240952	0.0589554	0.0490858	0.152837	0.0591976	0.126138	0.0395307	0.072687	0.0443144	0.131373	0.131221	
0.0248553	0.0397883	0.0345528	0.0640366	0.0265731	0.0326645	0.109494	0.203972	0.0397809	0.0306705	0.0306239	0.0615089	0.127224	0.0463948	0.0396987	0.0642037	0.104025	0.0585135	0.0615896	0.0678381	0.0897235	0.0344437	0.0289506	0.0282221	0.0358251	0.0526335	0.0463907	0.0320186	0.0820116	0.0512968	0.199335	0.0882506	0.0643978	0.0378692	0.0503249	0.104489	0.102508	0.0298062	0.116482	0.234114	0.0279932	0.0317658	0.139639	0.045795	0.10643	0.028351	0.0388098	0.0308608	0.0852729	0.10197	
0.0248897	0.0398385	0.0346266	0.0641113	0.0266082	0.0327011	0.109646	0.20406	0.0398519	0.0307123	0.0306718	0.061607	0.127266	0.0464567	0.0397772	0.0642421	0.104152	0.0586002	0.0616971	0.0679874	0.0898864	0.0345057	0.028997	0.0282633	0.035891	0.0526686	0.0464601	0.0320755	0.0820509	0.0513349	0.199402	0.0883033	0.0644853	0.037942	0.0504145	0.104537	0.102554	0.0298572	0.11652	0.234141	0.0280359	0.0318276	0.139709	0.0458592	0.106522	0.0283986	0.0388967	0.0309144	0.0853633	0.102086	
0.0249936	0.0399899	0.0348491	0.0643356	0.0267136	0.0328114	0.110104	0.204324	0.040067	0.0308385	0.0308163	0.061903	0.127394	0.0466437	0.040015	0.0643573	0.104536	0.0588643	0.0620222	0.0684409	0.09038	0.0346938	0.029137	0.0283873	0.0360902	0.0527789	0.0466697	0.0322474	0.082169	0.051449	0.199603	0.0884617	0.0647493	0.0381631	0.0506857	0.104681	0.102691	0.0300108	0.116636	0.234221	0.0281641	0.0320146	0.139921	0.046053	0.106798	0.0285426	0.0391592	0.0310764	0.0856428	0.102442	
0.0251682	0.040244	0.0352233	0.0647106	0.02689	0.0329962	0.11088	0.204768	0.0404317	0.0310511	0.0310599	0.0624028	0.127607	0.0469588	0.0404198	0.0645495	0.105185	0.0593175	0.0625739	0.0692158	0.0912192	0.0350151	0.0293724	0.0285957	0.0364275	0.0529801	0.047023	0.0325387	0.0823661	0.0516383	0.199939	0.0887263	0.0651952	0.038541	0.0511465	0.104919	0.102919	0.0302692	0.116829	0.234355	0.0283786	0.0323317	0.140277	0.0463801	0.107262	0.0287862	0.0396032	0.0313503	0.0861382	0.103058	
0.0254161	0.0406038	0.0357541	0.0652378	0.027138	0.0332571	0.111993	0.205394	0.0409559	0.0313535	0.0314068	0.063116	0.127903	0.0474073	0.0410052	0.0648188	0.106113	0.0599811	0.0633679	0.0703429	0.0924304	0.0354822	0.0297068	0.0288913	0.0369109	0.0533014	0.0475261	0.0329564	0.0826428	0.0519014	0.200413	0.089098	0.0658321	0.0390907	0.0518107	0.105252	0.103238	0.0306359	0.117099	0.234543	0.0286805	0.032787	0.14078	0.046847	0.107919	0.0291348	0.0402392	0.0317425	0.086899	0.103974	
0.0257406	0.0410732	0.0364486	0.0659186	0.0274585	0.0335959	0.11347	0.206207	0.0416541	0.0317504	0.0318631	0.0640567	0.12828	0.0479968	0.0417919	0.0651651	0.107339	0.060887	0.0644272	0.0718697	0.0940536	0.0361139	0.0301448	0.0292779	0.0375525	0.0537896	0.0481879	0.0335113	0.0829992	0.0522355	0.20103	0.0895776	0.0666733	0.0398353	0.0526989	0.105675	0.103645	0.0311159	0.117447	0.234785	0.0290711	0.0333932	0.141434	0.0474628	0.108775	0.0295967	0.0410821	0.032262	0.0880047	0.105249	
0.0261458	0.0416566	0.0373152	0.066754	0.0278523	0.0340149	0.11535	0.207213	0.0425461	0.0322478	0.0324366	0.0652435	0.128736	0.0487366	0.0428085	0.0655874	0.10889	0.0620797	0.0657836	0.0738633	0.0961441	0.0369366	0.0306925	0.0297601	0.0383682	0.0545143	0.0490198	0.0342177	0.083435	0.0526364	0.201792	0.0901653	0.0677356	0.0408071	0.0538392	0.106187	0.10414	0.0317153	0.11787	0.235078	0.0295514	0.0341671	0.142243	0.0482392	0.109838	0.0301825	0.0421525	0.032921	0.0895746	0.106968	
0.026636	0.0423586	0.0383631	0.0677426	0.0283189	0.0345156	0.117674	0.208412	0.0436557	0.0328522	0.033136	0.0666975	0.129263	0.0496368	0.0440911	0.0660835	0.110793	0.0636136	0.0674754	0.0764135	0.0987723	0.0379831	0.0313564	0.0303428	0.0393775	0.0555712	0.0500341	0.0350925	0.0839485	0.053097	0.202701	0.0908594	0.0690374	0.0420476	0.055266	0.106779	0.104717	0.032441	0.118367	0.235423	0.0301214	0.0351294	0.143208	0.049189	0.111114	0.0309047	0.0434755	0.0337338	0.0917765	0.109239	
0.027214	0.0431809	0.0395995	0.0688786	0.0288564	0.0350976	0.120481	0.2098	0.045006	0.0335678	0.0339683	0.0684371	0.129854	0.0507041	0.0456792	0.0666481	0.113068	0.0655437	0.0695414	0.0796283	0.102016	0.0392879	0.0321414	0.0310291	0.0405994	0.0570765	0.0512408	0.0361521	0.0845346	0.0536068	0.203752	0.0916543	0.0705923	0.0436032	0.0570144	0.107443	0.105368	0.0332981	0.118931	0.235813	0.0307789	0.0363013	0.144327	0.0503216	0.112604	0.0317745	0.0450779	0.0347135	0.094824	0.11218	
0.0278773	0.0441179	0.0410247	0.0701471	0.0294586	0.0357551	0.123777	0.211353	0.0466084	0.0343914	0.0349331	0.0704658	0.130494	0.051934	0.0476015	0.0672709	0.115706	0.0678989	0.0720027	0.0836101	0.105932	0.0408729	0.0330465	0.0318165	0.042043	0.0591391	0.0526384	0.037403	0.0851825	0.0541509	0.204926	0.0925363	0.0723957	0.0455094	0.0591035	0.108161	0.106079	0.0342859	0.119551	0.23624	0.0315172	0.0376956	0.145579	0.0516338	0.11429	0.0327946	0.0469783	0.0358647	0.0989394	0.115871	
0.0286117	0.0451487	0.0426209	0.0715182	0.0301128	0.0364729	0.127492	0.213017	0.0484391	0.0353043	0.0360122	0.0727483	0.131164	0.0532973	0.0498452	0.067934	0.118634	0.0706334	0.0748268	0.0883911	0.110503	0.042719	0.0340559	0.0326895	0.0436892	0.0617916	0.0541991	0.0388258	0.0858723	0.0547107	0.20618	0.0934793	0.0744027	0.047757	0.0615057	0.108913	0.106828	0.0353887	0.120206	0.23669	0.0323215	0.039297	0.146924	0.0530941	0.116122	0.0339462	0.0491651	0.0371683	0.10424	0.120267	
0.0294576	0.0465345	0.0474457	0.075677	0.0328787	0.0376914	0.129443	0.214149	0.0496307	0.0360654	0.0370774	0.074828	0.13378	0.0543013	0.0513914	0.0696053	0.119906	0.071297	0.0766798	0.0934819	0.114301	0.0434885	0.0355509	0.0339241	0.0450906	0.062539	0.0556214	0.0398288	0.0869995	0.0724101	0.206917	0.0949757	0.0754532	0.0490138	0.0629334	0.112748	0.109129	0.037416	0.121323	0.237261	0.0362642	0.0406559	0.147782	0.0539616	0.117563	0.0347339	0.052486	0.0381769	0.107007	0.12138	
0.0302896	0.0478893	0.0521489	0.0796981	0.0355524	0.038875	0.131451	0.215238	0.0508607	0.0368203	0.0381365	0.0769114	0.1363	0.0553009	0.0530164	0.0712144	0.1212	0.0720721	0.0786007	0.0987854	0.118242	0.0443337	0.0370204	0.035135	0.0465134	0.0635636	0.0570375	0.0408545	0.0880831	0.0894634	0.207625	0.0964171	0.076517	0.0503741	0.0644268	0.116443	0.111343	0.0394024	0.122395	0.237808	0.0400764	0.0420441	0.148611	0.0548354	0.11897	0.0355347	0.0557996	0.0391992	0.110342	0.122738	
0.0310646	0.0491481	0.0565317	0.0834288	0.0380354	0.0399721	0.133364	0.216236	0.0520356	0.0375257	0.0391285	0.0788716	0.138638	0.0562366	0.0545844	0.0727019	0.122424	0.0728578	0.0804403	0.103896	0.122026	0.0451665	0.038391	0.0362625	0.0478614	0.0646751	0.0583647	0.0418293	0.0890815	0.105319	0.20827	0.0977465	0.0775208	0.0517063	0.0658632	0.119877	0.113392	0.0412539	0.123382	0.238308	0.0436193	0.0433639	0.14937	0.0556579	0.120272	0.0362929	0.0589189	0.0401664	0.113787	0.124145	
0.0317558	0.0502701	0.0604592	0.0867654	0.0402595	0.0409497	0.135086	0.217115	0.053095	0.0381548	0.0400152	0.0806276	0.140735	0.0570714	0.0560067	0.0740286	0.123519	0.0735863	0.0821019	0.10854	0.125453	0.0459287	0.0396155	0.0372688	0.0490732	0.0657397	0.059551	0.0427061	0.0899682	0.119557	0.208837	0.0989278	0.0784193	0.0529231	0.067163	0.12296	0.115224	0.0429095	0.124259	0.238752	0.0467953	0.0445524	0.15004	0.0563933	0.121428	0.0369736	0.0617211	0.0410347	0.11702	0.125463	
0.0323487	0.0512329	0.0638496	0.0896438	0.0421811	0.0417894	0.136565	0.217861	0.0540072	0.0386938	0.0407763	0.0821364	0.142551	0.0577865	0.0572355	0.0751709	0.124457	0.0742211	0.0835342	0.112564	0.128415	0.0465891	0.0406682	0.0381331	0.0501159	0.066683	0.0605689	0.0434604	0.0907285	0.131888	0.209317	0.0999409	0.0791892	0.0539773	0.068284	0.125631	0.116805	0.0443346	0.125011	0.239131	0.0495417	0.0455761	0.150609	0.0570236	0.122414	0.0375583	0.0641374	0.041781	0.119863	0.126618	
0.0328365	0.0520258	0.0666563	0.0920266	0.0437743	0.0424816	0.137782	0.218471	0.054758	0.0391366	0.0414024	0.0833782	0.144059	0.0583736	0.0582488	0.0761153	0.125226	0.0747457	0.0847138	0.115893	0.13086	0.0471339	0.041536	0.0388453	0.0509744	0.0674692	0.0614062	0.044081	0.091355	0.142126	0.209708	0.100776	0.0798208	0.0548475	0.0692072	0.127852	0.118115	0.045511	0.125631	0.239443	0.0518199	0.0464194	0.151075	0.0575408	0.123223	0.038039	0.0661327	0.0423949	0.122228	0.127575	
0.0332165	0.052644	0.0688542	0.093893	0.0450237	0.043022	0.138727	0.218944	0.0553422	0.0394809	0.04189	0.0843452	0.145244	0.0588301	0.0590382	0.0768543	0.125822	0.075154	0.0856321	0.118494	0.132767	0.0475579	0.0422132	0.0394008	0.051643	0.068084	0.0620579	0.0445639	0.0918439	0.150161	0.210011	0.101427	0.0803114	0.0555253	0.0699257	0.129597	0.119143	0.0464301	0.126115	0.239686	0.0536074	0.0470763	0.151435	0.0579426	0.123851	0.0384129	0.067691	0.0428727	0.124078	0.128322	
0.033488	0.0530858	0.0704302	0.0952316	0.0459207	0.0434086	0.1394	0.21928	0.0557589	0.0397266	0.0422381	0.0850356	0.146096	0.0591555	0.0596015	0.0773841	0.126247	0.075445	0.0862871	0.120353	0.134129	0.0478601	0.0426974	0.0397979	0.0521202	0.068523	0.062523	0.0449083	0.0921936	0.15593	0.210227	0.101893	0.0806607	0.0560089	0.0704381	0.130852	0.11988	0.0470879	0.126461	0.23986	0.054891	0.0475452	0.151692	0.058229	0.124299	0.0386795	0.0688058	0.0432136	0.1254	0.128854	
